date,GDPC1,PCECC96,PCDGx,PCESVx,PCNDx,GPDIC1,FPIx,Y033RC1Q027SBEAx,PNFIx,PRFIx,A014RE1Q156NBEA,GCEC1,A823RL1Q225SBEA,FGRECPTx,SLCEx,EXPGSC1,IMPGSC1,DPIC96,OUTNFB,OUTBS,OUTMS,INDPRO,IPFINAL,IPCONGD,IPMAT,IPDMAT,IPNMAT,IPDCONGD,IPB51110SQ,IPNCONGD,IPBUSEQ,IPB51220SQ,TCU,CUMFNS,PAYEMS,USPRIV,MANEMP,SRVPRD,USGOOD,DMANEMP,NDMANEMP,USCONS,USEHS,USFIRE,USINFO,USPBS,USLAH,USSERV,USMINE,USTPU,USGOVT,USTRADE,USWTRADE,CES9091000001,CES9092000001,CES9093000001,CE16OV,CIVPART,UNRATE,UNRATESTx,UNRATELTx,LNS14000012,LNS14000025,LNS14000026,UEMPLT5,UEMP5TO14,UEMP15T26,UEMP27OV,LNS13023621,LNS13023557,LNS13023705,LNS13023569,LNS12032194,HOABS,HOAMS,HOANBS,AWHMAN,AWHNONAG,AWOTMAN,HWIx,HOUST,HOUST5F,PERMIT,HOUSTMW,HOUSTNE,HOUSTS,HOUSTW,CMRMTSPLx,RSAFSx,AMDMNOx,ACOGNOx,AMDMUOx,ANDENOx,INVCQRMTSPL,PCECTPI,PCEPILFE,GDPCTPI,GPDICTPI,IPDBS,DGDSRG3Q086SBEA,DDURRG3Q086SBEA,DSERRG3Q086SBEA,DNDGRG3Q086SBEA,DHCERG3Q086SBEA,DMOTRG3Q086SBEA,DFDHRG3Q086SBEA,DREQRG3Q086SBEA,DODGRG3Q086SBEA,DFXARG3Q086SBEA,DCLORG3Q086SBEA,DGOERG3Q086SBEA,DONGRG3Q086SBEA,DHUTRG3Q086SBEA,DHLCRG3Q086SBEA,DTRSRG3Q086SBEA,DRCARG3Q086SBEA,DFSARG3Q086SBEA,DIFSRG3Q086SBEA,DOTSRG3Q086SBEA,CPIAUCSL,CPILFESL,WPSFD49207,PPIACO,WPSFD49502,WPSFD4111,PPIIDC,WPSID61,WPU0531,WPU0561,OILPRICEx,AHETPIx,CES2000000008x,CES3000000008x,COMPRMS,COMPRNFB,RCPHBS,OPHMFG,OPHNFB,OPHPBS,ULCBS,ULCMFG,ULCNFB,UNLPNBS,FEDFUNDS,TB3MS,TB6MS,GS1,GS10,MORTGAGE30US,AAA,BAA,BAA10YM,MORTG10YRx,TB6M3Mx,GS1TB3Mx,GS10TB3Mx,CPF3MTB3Mx,BOGMBASEREALx,IMFSLx,M1REAL,M2REAL,MZMREAL,BUSLOANSx,CONSUMERx,NONREVSLx,REALLNx,REVOLSLx,TOTALSLx,DRIWCIL,TABSHNOx,TLBSHNOx,LIABPIx,TNWBSHNOx,NWPIx,TARESAx,HNOREMQ027Sx,TFAABSHNOx,VXOCLSx,USSTHPI,SPCS10RSA,SPCS20RSA,TWEXAFEGSMTHx,EXUSEU,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,UMCSENTx,USEPUINDXM,B020RE1Q156NBEA,B021RE1Q156NBEA,GFDEGDQ188S,GFDEBTNx,IPMANSICS,IPB51222S,IPFUELS,UEMPMEAN,CES0600000007,TOTRESNS,NONBORRES,GS5,TB3SMFFM,T5YFFM,AAAFFM,WPSID62,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,CES0600000008,DTCOLNVHFNM,DTCTHFNM,INVEST,HWIURATIOx,CLAIMSx,BUSINVx,ISRATIOx,CONSPIx,CP3M,COMPAPFF,PERMITNE,PERMITMW,PERMITS,PERMITW,NIKKEI225,NASDAQCOM,CUSR0000SEHC,TLBSNNCBx,TLBSNNCBBDIx,TTAABSNNCBx,TNWMVBSNNCBx,TNWMVBSNNCBBDIx,TLBSNNBx,TLBSNNBBDIx,TABSNNBx,TNWBSNNBx,TNWBSNNBBDIx,CNCFx,S&P 500,S&P: indust,S&P div yield,S&P PE ratio
1959-03-01,,,,,,,,,,,0.8,,-7.8,,,,,,,,,,,,,,,,,,,,80.06614490740739,81.3723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,,,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,1.7041708542713565,0.34,0.73,1.22,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86138211382114,,,,,,,,,,,,,,0.2033,1.4167,1.56,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,0.0087,,,,,267125.6,,,,,,,,
1959-06-01,0.022313397917577877,0.015325834094777313,0.036943413764886045,0.014846349226285608,0.008233167754472756,0.07491105430484933,0.030455554080874907,0.02949275958600357,0.02834184875780552,0.034362219758959006,1.4,0.012310323268188053,7.6,0.04037874700002299,0.002478013710543557,-0.008020012389113252,0.0472208258543624,0.015997240164783617,0.028376974118963835,0.02579357561181081,0.0,0.047355883631416976,0.02945647724911432,0.01967539758861212,0.0692808280709453,0.0902016481128174,0.05110438339764371,0.036985274166493186,0.051792759916975004,0.014167804019890979,0.06661686260632066,0.011170348675898062,80.06614490740739,84.5589,0.014884251290068443,0.016944848114002636,0.0229644702744935,0.009986939207483192,0.02357680247246164,0.033416708042870856,0.008040674911589822,0.031331317303064106,0.012878785362719192,0.009857691957534255,0.014176409859283987,0.014515933814303803,0.012276215974339911,0.012766130434996761,0.005823685223351529,0.010998046046551689,0.0034842485629420486,0.00962365857938726,0.011654663659684818,-0.0022847218114604023,0.003614983561518143,0.006555369970184324,0.012933480292520838,0.06669999999999732,-0.7333000000000007,-0.4635439109999995,-0.23075333100000006,0.9000000000000004,-0.9333,-0.5667,-0.02026056993839267,-0.16599327989892645,-0.3191280372419,-0.23290188332391276,0.0,0.0,0.0,0.0,-0.07979611662157424,0.02335121612799006,0.0,0.018820289332884717,40.6,0.0,0.2666999999999997,1654,-0.07407687667005183,-0.14950061180296254,0.0,-0.20292217850512445,-0.2626567048848406,0.016356399973786254,0.09292403594104616,0.02441102996260346,0.016826871553429525,0.021907963394527205,0.0,0.03617847603414798,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0028696928357986092,-0.012032253315922553,0.0,0.006825920926778028,0.009186391464354866,0.0,0.006639109321829164,-0.0023071828926708314,0.0,0.00955416388562125,0.0024429710740261497,-0.0030381579977489456,0.0,-0.0012361789912923547,0.008393069810318714,0.5133000000000001,0.22670000000000012,0.25660000000000016,0.4134000000000002,0.26670000000000016,0.0,0.22330000000000005,0.08329999999999949,0.6967,1.7041708542713565,0.37,0.92,1.26,0.6,0.0016079108265649915,0.0,0.0069122412869686714,0.013075939334482296,0.012419062355561835,0.02672954683066377,0.03053330152785819,0.0255951881651554,0.026430569744853374,0.0,0.0255951881651554,0.0,0.01084742339201137,0.03163737980531308,0.015640545787411822,0.008824898724401991,-0.007172327768043376,0.009411617367877094,0.015583431124500604,0.00992545778181287,0.0,0.0,0.0,0.0,0.0,0.0,0.0006716772496042035,0.0,0.0017780943518282987,-0.009003941812545914,95.3,0.0,-0.09999999999999964,0.09999999999999964,0.0,0.0,0.04704790911571607,0.019301185034411816,-0.005316934572071707,-0.8666999999999998,0.3999999999999986,,,0.3365999999999998,-0.0833,1.24,1.27,,,,,,,,,,,,,,,,0.10949999999999999,-0.10445526411918286,0.025057744312815475,-0.017199999999999882,0.0013000000000000234,0.30000000000000027,0.52,0.0,0.0,0.0,0.0,0.09631636946799897,0.0,,0.02871010588243136,0.0089,0.010152371464018128,0.011681726796324478,-1.75,0.03708867036948845,273793.6,0.003543402119095917,-0.0019137599060739651,-23.8599999999999,0.012432798452809757,0.03521758636261181,0.040538423712510506,-0.07529999999999992,0.03528629650495173
1959-09-01,0.0007117546115565617,0.01039280586191282,0.019151201788681415,0.013456526810661206,0.0038533975880450425,-0.0667618268289638,0.010542328407725994,0.032048202355983525,0.026577714833795903,-0.018912620479335628,0.1,0.0085141719808647,5.4,-0.02486573434267287,0.0006590779906295702,0.09206225254360421,0.00933318044153811,-0.0013513094350076059,-0.0015717324305539971,-0.0018452317541045307,0.0,-0.04176177834248821,0.013426089655146328,0.011072532977607017,-0.10949379611403616,-0.18423348636821854,0.0036838417106140214,0.002504865860666444,-0.03512090137998283,0.01320015601282572,0.019658283286766207,0.019460161456697888,80.06614490740739,80.4988,9.965246645033252e-05,-0.0010217238634648547,-0.007502328037835369,0.004820318899809651,-0.008277293469230068,-0.017680716410280243,0.00703524716173493,-0.0052987634114876,0.006259998038347979,0.007330017788517084,-0.00463858573039838,0.0026754109905349184,0.0055396422481091044,0.0066225105581381215,-0.03503211080640744,0.004559694179684409,0.006322555771813181,0.007648612131683559,0.012202868916987747,0.0,0.004949368989211188,0.010171798152431955,0.00158893027482835,0.033299999999997,0.16670000000000051,0.346552795,-0.16402897400000005,0.7667000000000002,0.26670000000000016,-0.1332999999999993,0.06565027223720289,0.16861680567131085,0.03004708379252771,-0.20913170212888837,0.0,0.0,0.0,0.0,0.03748308039134956,-0.009338643910903674,0.0,-0.002915037358985359,40.3667,0.0,-0.06669999999999998,1655,-0.016249764674283407,-0.11876359732714035,0.0,-0.005524875931969804,-0.06007014153862218,0.016731278326769267,-0.04181793603958239,-0.01562149367298297,0.008161659777100391,-0.09323340590966371,0.0,-0.005738858407777579,0.0,0.0,0.0018928193206754935,0.0013538246208239114,0.001452760561405985,-0.0013297987120387393,0.002895017687388928,0.001928554738425236,-0.0039946396768044835,0.001933408695994088,0.003980304740716479,0.0019617562150267684,-0.008126717028828332,-0.0034019699795442104,0.005134532773113754,-0.0011157541949444183,0.007930945803934986,0.0014377806579230438,-0.008586767792300191,0.0043873977964988455,-0.001468952893293799,0.00040338585628150493,-0.0008503852576274345,-0.0004088825790456094,-0.00342978343256266,0.006877408493773727,0.013504298257144115,0.0034283599742109356,-0.0011348045394409942,-0.004012049538189831,-0.005254806172188178,-0.0010014993340834875,0.001833646689779268,-0.0032840752011900187,-0.0064984842208185385,0.0,-0.011574211171340412,-0.006669704972704582,0.0,0.010628208193864203,-0.008266478980153575,0.0,0.0006789459140935697,0.00771732890139462,0.0,0.0013443736938774352,0.00748968746507967,0.0053997498271913785,0.0,0.004525204842378935,0.0032624409386983826,0.4934000000000003,0.54,0.7566999999999999,0.6865999999999999,0.24659999999999993,0.0,0.1200000000000001,0.1634000000000002,0.6133,1.7041708542713565,0.59,1.06,0.96,0.65,0.006083692787021085,0.0,0.0019268467157229463,0.00838236721839009,0.008503037470077609,0.038276684226120836,0.042024239220258976,0.03133690153808323,0.017120477415202756,0.0,0.03133690153808323,0.0,0.00233001843402848,0.024953319961241748,0.026304433686878695,7.694037210450735e-05,0.0014282284805817985,-0.0006218715212618853,0.011980686746548846,-0.0007735293630895476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006021724711225448,0.00024007675902749115,-0.0022053078582724614,-0.0077228519927674865,86.86138211382114,0.0,0.39999999999999947,0.10000000000000053,0.0,0.0,-0.040646716334949665,0.03280512183834334,-0.02115835751088457,-0.9332999999999991,-0.26659999999999684,0.00357744372684471,0.010976648207943973,0.3600000000000003,-0.0367,1.1067,0.8967,-0.020309612934539506,-0.013230524450019024,0.0029396880544795907,-0.003437000189974536,-8.734768752528647e-05,0.0030015000007505583,-0.002623452093271956,0.0013495575918704896,-0.0011844023120305682,0.005402413540105533,0.005602122640206999,-0.010877548874920432,0.027732603514990996,0.028334024561894343,-0.0007477042073541357,-0.017100000000000004,0.09234455842742109,0.015924255953184214,0.05159999999999987,0.0040999999999999925,0.5900000000000003,0.62,0.0,0.0,0.0,0.0,0.0995389067394626,0.0,0.0,0.009389740349839137,0.0088,0.006711434587986778,0.009825255560735605,-21.13000000000011,0.02555392434239209,275597.47,-0.00015090708521203232,-0.004474643997106118,-38.27000000000021,0.01898765002130678,0.021049206780123286,0.02364071598007306,-0.029199999999999893,-0.01754554832089261
1959-12-01,0.0028463331675961665,0.0011256253079419004,-0.04895427771910135,0.012044741938674745,0.006140065525737695,0.0320275870870384,-0.011666495377102484,-0.002026617952358622,-0.0027943234531297135,-0.028718738993275025,0.8,-0.008210660217916717,-3.9,0.003109451700033471,-0.005066786516486968,-0.05074754238078141,-0.025753005357294655,0.007097150782594202,-0.002975584913792213,0.0004039354912245732,0.0,0.00477262081496015,-0.011044407947830057,-0.010277988805502035,0.023517534774989926,0.040396649137737196,-0.009816947062454529,-0.05300327722560271,-0.15586718642506778,0.005383314016305486,-0.021532069344408416,0.021140465728523697,80.06614490740739,80.0757,0.0037173602320494234,0.002013048023903396,-0.001042232205857585,0.007452390694155755,-0.0029890175849383873,-0.0018931314768680034,0.00015694070371435805,-0.013535836036568836,0.012403611001627898,0.007679390953688185,-0.0009691055999362922,0.00752641463632417,0.006097589673001389,0.011929727106711816,0.0,0.0031492213527225497,0.01308845178680453,0.004919523322764259,0.0051791713789810685,0.015180798026985081,0.010270284513559477,0.012927792876367073,0.0008063538074414361,0.033300000000004104,0.3332999999999995,0.3246534429999999,-0.018278758000000006,0.23329999999999984,0.3332999999999995,0.1999999999999993,0.07076905147826915,0.05218079127534976,0.10903375276013443,-0.022744264001614594,0.0,0.0,0.0,0.0,0.06100288605026455,-0.0008821921280723525,0.0,0.00017170821093622502,40.1,0.0,-0.16659999999999986,1572,-0.03262753136958962,-0.04778171935190231,0.0,-0.05406722127027582,0.017345196872280873,-0.02063245337193426,-0.06335297872471171,-0.014028906649407868,-0.018631204674219904,0.006281111295513601,0.0,0.012758029732714456,0.0,0.0,-0.0005251385711857815,-0.0009475199090901972,-0.00038153944141880404,-0.0013171226326887792,-0.0001148000222462647,-0.0004999230403371553,-0.00026248171484280405,-0.0006882369883289621,-0.0005196280179845161,0.00019138399773597527,0.0003958594326250568,-0.0012500582378640497,0.00016653983554224702,-0.0005411666927343432,-0.003175637239907423,-0.0022986609316858284,0.0228272539618937,-0.006646656527774827,0.0012365084182310885,0.008914277715691315,-0.0026926977852770586,-0.003793503830260862,-0.004155423414559672,0.005900279334624646,-0.00408058356860719,0.0008831032920552139,0.0021746435637093253,-0.002024192166375213,-0.001068609510760668,-0.00501657902770294,-0.0019991105651268465,0.002184497492889896,0.003243827706594612,0.0,-0.01564157591289032,-0.005732838687187561,0.0,0.008686451019341424,-0.004140841731967555,0.0,0.0035617536686022512,0.0071951480627072,0.0,-0.0031498978627374284,0.0013082157805062954,0.011900952282821311,0.0,0.012733830158029614,-0.00887105128638907,0.4133,0.6900000000000004,0.5099999999999998,0.3133999999999997,0.08000000000000007,0.0,0.09670000000000023,0.15660000000000007,0.69,1.7041708542713565,0.41,0.69,0.35,0.53,-0.00014584642930909594,0.0,-0.015031558436603424,-0.002566635170105166,-0.0009259736244735043,0.015000133013784554,0.036181326606478416,0.03185413220556909,0.015622156213353257,0.0,0.03185413220556909,0.0,0.01261582272822426,0.02772439570283714,0.020626669197618845,0.011078938584011109,0.0039822899785490135,0.01354681114895331,0.009585687910708122,0.015465924570718529,0.0,0.0,0.0,0.0,0.0,0.0,0.004161470841251977,0.0008398150567758572,-0.0020674420994936165,-0.004936207050780842,93.8,0.0,-0.1999999999999993,-0.10000000000000053,0.0,0.0,0.0035856208165851587,0.023810042614729923,0.015815639593942117,-0.8666999999999998,-0.23340000000000316,0.0035636644245216637,0.01506247628584556,0.14339999999999975,0.24,0.8367,0.58,0.008358363650857601,0.03427363328769774,-0.004449346439174327,-0.00115034451153376,-0.001614428345761764,0.0009855421767048398,-0.0017377267504621661,-9.940754504703109e-05,-3.584123317443722e-05,-0.003258968278884833,-0.003380136541878059,0.0030758144267857435,-0.05016714851419054,-0.02326027504356242,0.01257966603668777,-0.04870000000000002,0.12581094048119468,0.003832471750661836,0.0035000000000000586,0.0032000000000000084,0.5699999999999994,0.77,0.0,0.0,0.0,0.0,0.082004249451438,0.0,0.0,0.03670136685042796,0.0086,0.006666691358189077,0.0002108924152673215,-134.92999999999984,-0.01529605276878328,255408.94,-0.0022927179014764717,-9.163196536619585e-05,-95.2199999999998,0.06077910575157154,-0.016597043617894002,-0.016629740444611883,0.08519999999999994,-0.06159683433281222
1960-03-01,0.022224179515327326,0.0095212624193727,0.031666496454706865,0.009042580088350648,0.0025061649962812866,0.09578772903999742,0.032855746108200044,0.034199912648915066,0.03416571346565142,0.030305593631191174,2.1,-0.017202256913838917,-14.2,0.08753876782069162,0.016489461779702255,0.12122254425409391,0.037187940255517894,0.011475961050945664,0.029308025086369344,0.02461803051381727,0.0,0.0585456715950398,0.036607635723581514,0.03819639286826436,0.09330641551362985,0.14630470765820858,0.028134098692217717,0.12255001192250374,0.29846097351807316,0.007642332020530978,0.04584461328289679,0.005315021121536854,80.06614490740739,84.4715,0.012792747368924395,0.01337086102571607,0.024209788426725286,0.010207303708661478,0.017442453100241756,0.037699047086392955,0.004905050535721664,-0.0159524818618786,0.012481382561966252,0.008552758212330126,0.014820808144978423,0.013171848701107509,0.01179407398015268,0.012374937307861694,0.01153119759918964,0.00800992268925905,0.009625631963732515,0.010785226870127812,0.003901256241651625,0.012314765200805888,0.0035476533489212933,0.010238089651668805,0.0043952511984096665,-0.4333000000000027,-0.46669999999999945,-0.4055832500000003,-0.027542965999999947,-0.9667000000000012,-0.4333,-0.3332999999999995,-0.08440326387339721,-0.12335948724205074,-0.009369582058484718,-0.04184096237608143,0.0,0.0,0.0,0.0,-0.09995607697347476,-0.0026158592455289595,0.0,0.006256735920441643,40.3,0.0,0.16659999999999986,1942,-0.07108629275120022,-0.009302259150973992,-0.261803982159302,-0.08012382694802125,-0.09279996002800406,-0.07716952669780032,-0.038652347743176864,0.038183996691971235,0.01661081256974619,-0.008797506560884986,0.0,-0.060583762121197114,0.0,0.0,-0.004177536147025287,-0.002579807191615624,-0.002008448698744078,-0.0007380481715437792,-0.0003654974648896951,-0.0040769154134499734,-0.0010336202713172715,-0.0043316831145088774,-0.005136168296141521,-0.002956551906116861,-0.007196839526603643,0.0031365938183358444,0.0041198040398246795,0.0030417362402190753,-0.0013464873672153314,0.00015086115142690787,-0.0338096623658064,-0.0023752011524082,-0.003004617598824209,-0.01038841804404637,0.0013654076232863382,-0.0058649281615087085,0.002981731222051305,0.0025516842799062425,-0.007300605460640949,-0.005125836383019474,-0.002219660261125909,0.009063949272325365,0.008443050513488426,0.012036156723572885,0.02414232540934153,-0.001095669640810544,-0.0021632429175189568,0.0,-0.0031452962734265467,-0.003143527186566381,0.0,0.017435354542131663,0.022140887925404303,0.0,0.020180678940718132,0.025215096088047277,0.0,0.023071658265160326,0.02721168610138617,-0.0011000859176355086,0.0,-0.0019832333192906035,0.006613572432144952,-0.056700000000000195,-0.35670000000000046,-0.42329999999999934,-0.34669999999999934,-0.09660000000000046,0.0,-0.01670000000000016,0.03669999999999973,0.8233,1.7041708542713565,0.34,0.7,0.61,0.81,-0.022685097149587375,0.0,-0.0035658139513276787,0.004110055531604702,0.0052699801193861594,0.022578357231848204,0.024193338861449244,0.021218746557962416,0.014974027232307442,0.0,0.021218746557962416,0.0,0.0010790860698477816,0.0013545136039241918,-0.010120856996600482,0.0010511765017701138,-0.010425048087060013,-0.005261608984339838,0.021483463471517916,-0.006532728476283298,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013843704597439447,0.000841329294336885,0.00017839621847328866,0.0023135986763437176,100.0,0.0,0.39999999999999947,0.0,0.0,0.0,0.06351524592636774,0.0075355148259337755,0.0011467090052673364,0.16669999999999874,0.03340000000000032,-0.026935996777575875,-0.02251806877759588,-0.1867000000000001,-0.06,0.7067,0.62,0.011951249283681905,-0.009497068972118092,0.0007283382186018266,-0.009992005300083533,0.0029732100350927347,-0.004981566403516666,-0.0017306186741958165,-0.002891865822399091,-2.86606221727324e-05,-0.0010805502785113425,-0.002231161657817513,0.018078999422400172,-0.025251275059566515,-0.01819290671643694,-0.014146938755339653,0.1397,-0.08871362533147809,0.025571873223065013,-0.006899999999999906,0.0011999999999999789,-0.0699999999999994,0.75,0.21683790184536045,-0.11144241025587094,-0.6406871306932208,-0.1715065185834382,0.050797878815345615,0.0,0.0,-0.009049835519917927,0.0089,0.003316752625994042,0.0027233044818803726,119.83999999999969,0.037651600625521565,279155.4,0.00918304297769565,0.004312858628384248,86.67999999999984,-0.05125130327466051,-0.026073030783924058,-0.029895863232414523,0.22779999999999978,-0.057371324864245954
1960-06-01,-0.005408467164556332,0.012535157908409885,0.022500696358541145,0.011002996960238433,0.01089566244258781,-0.09783739605157447,-0.01834176404309017,0.016711092163686325,0.014503061064202861,-0.08542174227254845,0.6,0.011165645040008079,0.9,-0.01797633445804855,0.02459720129172191,0.02828361873332643,0.007469877766513849,0.006447144904621834,-0.013999828665218199,-0.01143581303339195,0.0,-0.021937569014446576,0.0,0.005339861272375024,-0.05054420988471913,-0.08343007582752084,-0.00922388975029382,-0.016445864433078376,-0.022330700429838535,0.013235759370775877,-0.009366162764193262,0.02059416176156878,80.06614490740739,81.318,0.0024168111691267717,0.0011218822764619985,-0.009887780592640893,0.007644512097857309,-0.007019744089750908,-0.016559716039018332,-0.0002603066358756563,0.007675659243027964,0.00891842189455484,0.007424149124526515,-0.0026784213192529265,0.005310286543832435,0.010985944546784369,0.008746411697869223,-0.005962581676395974,0.007202120047575008,0.009494493350160973,0.009395938393002397,0.003711506840657456,0.008448204748294542,0.012100004762623375,0.009177107035687736,0.012919656433880494,0.6666999999999987,0.09999999999999964,0.13048795999999996,-0.06512679200000004,-0.1999999999999993,0.03330000000000055,0.06660000000000021,0.09194463206226365,0.01827528047224157,-0.0368771874714045,-0.0926153211488181,0.0,0.0,0.0,0.0,0.11711410793949456,0.009791913678732982,0.0,0.0016479929475416062,40.0,0.0,-0.3999999999999999,1816,-0.06729277728990424,-0.004013382776549825,-0.03538752567179372,-0.040954104605214724,-0.07221180322463096,-0.06467934736974051,-0.09285016354940416,-0.022401725570174846,0.015941390304339182,-0.008715690887854542,0.0,-0.05436045597159889,0.0,0.0,0.003958512248188421,0.0006488574482526274,0.001684962904036027,0.00020254637574332063,-0.0009147838296624314,0.0064060446040823445,0.00027860368675960653,0.0009987473158305886,0.008513953042977267,0.0006761153986303741,0.001514512867165971,-0.0002711202626455747,-0.0007516480747926484,-0.0011845726389788469,0.014912796449951473,0.002978760353885921,0.01170772939023382,-0.002715565282862201,-0.0005303524318555552,0.017728950581054413,-0.00441776108715587,-0.0017581021263019638,-0.00653308011530815,-0.003311178392169295,0.0030686598843137707,0.005080826148833119,-0.0021973060168925234,0.0009722917233565267,-0.002120578111710045,0.0019510912878904201,0.0035626365566147553,-0.0032709455020922488,-0.0010826581284435071,0.0,-0.0037950230446746193,-0.0037945676016452948,0.0,0.0012949297272536427,-0.0022341676987650307,0.0,0.0005679451896256741,-0.010124919967754454,0.0,-0.015656192251672783,-0.02121583915027258,0.01711159653295049,0.0,0.022220161953271377,-0.03533349508456457,-0.23660000000000014,-0.8799999999999999,-0.9267000000000003,-0.7000000000000002,-0.22670000000000012,0.0,-0.10000000000000053,-0.06329999999999991,0.9867,1.7041708542713565,0.3,0.88,1.27,1.08,-0.008674490044843303,0.0,-0.008087458966007714,0.002228712820269146,0.0013302183631847674,0.023699367236702695,0.01736539187750979,0.024209145798699608,0.0003319500057011505,0.0,0.024209145798699608,0.0,0.007290793070610311,0.028706897897310717,0.0222592057183116,0.005067128031252235,-0.0013795838387898327,0.008047940124759923,0.004881425310886673,0.008355033516518826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017783119964901283,0.00036189789633126693,0.0011053467813480404,0.02335948415625032,93.3,0.0,0.20000000000000018,0.0,0.0,0.0,-0.02645415040800319,0.0194090081931476,0.020431944089945357,-1.066699999999999,-0.13340000000000174,0.014286126191491232,0.018765928486648153,-0.33999999999999986,-0.7033,0.6033,0.7567,0.005450691723495716,-0.021598194768709195,0.0021857668589587514,-2.3139263326909902e-05,-0.0016113388317267451,0.004969676590260501,-0.006092107007013101,-4.9060044607932875e-05,-0.005647674891682721,0.003198816571683681,0.0033232144967111563,-0.019676728808969812,0.04137526276635772,0.014617846009368954,0.007990864784588773,-0.049899999999999944,0.0928128054720962,0.013964048622549923,0.04129999999999989,0.0022000000000000075,-0.6200000000000001,0.38,-0.08927286751155918,-0.001433978740347139,-0.040409538337876666,-0.01941819897926707,0.07053927090376004,0.0,0.0,0.01801850550267843,0.009,0.006600684031352093,0.0003171769143181116,-32.75,0.01832080292992212,280144.95,0.0030566201276467624,0.0003750348471597672,-22.939999999999827,0.014782303169851798,-0.003679684997028919,-0.006777822246391015,0.08760000000000012,-0.024348610536037624
